[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | SQL: SELECT `image` FROM `nnld_tupian` WHERE ( `ptype` = 0 ) ORDER BY create_time asc  [ RunTime:0.000217s ]
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | SQL: SHOW COLUMNS FROM `nnld_img` [ RunTime:0.004540s ]
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | SQL: SELECT * FROM `nnld_img` ORDER BY id desc LIMIT 1   [ RunTime:0.000188s ]
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | SQL: SELECT * FROM `nnld_product`  [ RunTime:0.000152s ]
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | INFO: Tag[ view_template ] --START--
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | INFO: Run LocationTemplate Behavior [ RunTime:0.000545s ]
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | INFO: Tag[ view_template ] --END-- [ RunTime:0.000582s ]
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | INFO: Tag[ view_parse ] --START--
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | NOTIC: [8] Undefined variable: count_msg b67c5a086845d7b95086b0883e864e54.php 第 51 行.
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | NOTIC: [8] Use of undefined constant info_count - assumed 'info_count' b67c5a086845d7b95086b0883e864e54.php 第 85 行.
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | NOTIC: [2] file_get_contents() [<a href='function.file-get-contents'>function.file-get-contents</a>]: Unable to find the wrapper &quot;https&quot; - did you forget to enable it when you configured PHP? b67c5a086845d7b95086b0883e864e54.php 第 163 行.
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | NOTIC: [2] file_get_contents(https://www.allcoin.com/) [<a href='function.file-get-contents'>function.file-get-contents</a>]: failed to open stream: Invalid argument b67c5a086845d7b95086b0883e864e54.php 第 163 行.
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | INFO: Run ParseTemplate Behavior [ RunTime:0.607752s ]
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | INFO: Tag[ view_parse ] --END-- [ RunTime:0.607861s ]
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | INFO: Tag[ view_filter ] --START--
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | INFO: Run ContentReplace Behavior [ RunTime:0.001388s ]
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | INFO: Run TokenBuild Behavior [ RunTime:0.001148s ]
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000840s ]
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | INFO: Run ShowRuntime Behavior [ RunTime:0.001199s ]
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004907s ]
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | INFO: Tag[ view_end ] --START--
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | INFO: Run ShowPageTrace Behavior [ RunTime:0.001194s ]
[ 2016-06-14T16:41:37+08:00 ] /T050/index.php/Public/main | INFO: Tag[ view_end ] --END-- [ RunTime:0.001314s ]
[ 2016-06-14T16:41:39+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | INFO: Tag[ route_check ] --START--
[ 2016-06-14T16:41:39+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | INFO: Run CheckRoute Behavior [ RunTime:0.000549s ]
[ 2016-06-14T16:41:39+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000599s ]
[ 2016-06-14T16:41:39+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | INFO: Tag[ app_begin ] --START--
[ 2016-06-14T16:41:39+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000426s ]
[ 2016-06-14T16:41:39+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000459s ]
[ 2016-06-14T16:41:39+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 217 行.
[ 2016-06-14T16:41:39+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 217 行.
[ 2016-06-14T16:41:39+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 225 行.
[ 2016-06-14T16:41:39+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 225 行.
[ 2016-06-14T16:41:39+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 225 行.
[ 2016-06-14T16:41:39+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 170 行.
[ 2016-06-14T16:41:39+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 175 行.
[ 2016-06-14T16:41:40+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | SQL: SHOW COLUMNS FROM `nnld_fck` [ RunTime:0.027045s ]
[ 2016-06-14T16:41:40+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | SQL: SELECT `user_id`,`password`,`user_type` FROM `nnld_fck` WHERE ( `id` = '1' ) AND ( `user_id` = 'ldrj1688' ) LIMIT 1   [ RunTime:0.000665s ]
[ 2016-06-14T16:41:40+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | SQL: SHOW COLUMNS FROM `nnld_fee` [ RunTime:0.019847s ]
[ 2016-06-14T16:41:40+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | SQL: SELECT `i3`,`str27` FROM `nnld_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000524s ]
[ 2016-06-14T16:41:40+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 119 行.
[ 2016-06-14T16:41:40+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | NOTIC: [8] Undefined index: Urlsz ChangeAction.class.php 第 34 行.
[ 2016-06-14T16:41:40+08:00 ] /T050/index.php/Change/pprofile | INFO: Tag[ route_check ] --START--
[ 2016-06-14T16:41:40+08:00 ] /T050/index.php/Change/pprofile | INFO: Run CheckRoute Behavior [ RunTime:0.000587s ]
[ 2016-06-14T16:41:40+08:00 ] /T050/index.php/Change/pprofile | INFO: Tag[ route_check ] --END-- [ RunTime:0.000654s ]
[ 2016-06-14T16:41:40+08:00 ] /T050/index.php/Change/pprofile | INFO: Tag[ app_begin ] --START--
[ 2016-06-14T16:41:40+08:00 ] /T050/index.php/Change/pprofile | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000927s ]
[ 2016-06-14T16:41:40+08:00 ] /T050/index.php/Change/pprofile | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001059s ]
[ 2016-06-14T16:41:40+08:00 ] /T050/index.php/Change/pprofile | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 217 行.
[ 2016-06-14T16:41:40+08:00 ] /T050/index.php/Change/pprofile | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 217 行.
[ 2016-06-14T16:41:40+08:00 ] /T050/index.php/Change/pprofile | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 225 行.
[ 2016-06-14T16:41:40+08:00 ] /T050/index.php/Change/pprofile | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 225 行.
[ 2016-06-14T16:41:40+08:00 ] /T050/index.php/Change/pprofile | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 170 行.
[ 2016-06-14T16:41:40+08:00 ] /T050/index.php/Change/pprofile | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 175 行.
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | SQL: SHOW COLUMNS FROM `nnld_fck` [ RunTime:0.010082s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | SQL: SELECT `user_id`,`password`,`user_type` FROM `nnld_fck` WHERE ( `id` = '1' ) AND ( `user_id` = 'ldrj1688' ) LIMIT 1   [ RunTime:0.000317s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | SQL: SHOW COLUMNS FROM `nnld_fee` [ RunTime:0.006584s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | SQL: SELECT `i3`,`str27` FROM `nnld_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000254s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 119 行.
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | SQL: SELECT * FROM `nnld_fck` WHERE id=1 LIMIT 1   [ RunTime:0.000689s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | SQL: SHOW COLUMNS FROM `nnld_fck2` [ RunTime:0.004503s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | SQL: SELECT * FROM `nnld_fck2` WHERE uid=1 LIMIT 1   [ RunTime:0.000241s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | SQL: SELECT `s4`,`s10` FROM `nnld_fee` LIMIT 1   [ RunTime:0.000221s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | SQL: SELECT * FROM `nnld_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000274s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | SQL: SELECT `s4`,`s10`,`str28` FROM `nnld_fee` LIMIT 1   [ RunTime:0.000155s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | INFO: Tag[ view_template ] --START--
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | INFO: Run LocationTemplate Behavior [ RunTime:0.000537s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | INFO: Tag[ view_template ] --END-- [ RunTime:0.000572s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | INFO: Tag[ view_parse ] --START--
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | NOTIC: [8] Undefined variable: System_namex bee7f77175d08ec708231b89ef3cad1b.php 第 5 行.
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | INFO: Run ParseTemplate Behavior [ RunTime:0.006478s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006514s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | INFO: Tag[ view_filter ] --START--
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | INFO: Run ContentReplace Behavior [ RunTime:0.000414s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | INFO: Run TokenBuild Behavior [ RunTime:0.000384s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000253s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | INFO: Run ShowRuntime Behavior [ RunTime:0.000578s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001746s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | INFO: Tag[ view_end ] --START--
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | INFO: Run ShowPageTrace Behavior [ RunTime:0.000646s ]
[ 2016-06-14T16:41:41+08:00 ] /T050/index.php/Change/pprofile | INFO: Tag[ view_end ] --END-- [ RunTime:0.000680s ]
[ 2016-06-14T16:41:45+08:00 ] /T050/index.php/Bonus/codys/Urlsz/1 | INFO: Tag[ route_check ] --START--
[ 2016-06-14T16:41:45+08:00 ] /T050/index.php/Bonus/codys/Urlsz/1 | INFO: Run CheckRoute Behavior [ RunTime:0.000550s ]
[ 2016-06-14T16:41:45+08:00 ] /T050/index.php/Bonus/codys/Urlsz/1 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000601s ]
[ 2016-06-14T16:41:45+08:00 ] /T050/index.php/Bonus/codys/Urlsz/1 | INFO: Tag[ app_begin ] --START--
[ 2016-06-14T16:41:45+08:00 ] /T050/index.php/Bonus/codys/Urlsz/1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000418s ]
[ 2016-06-14T16:41:45+08:00 ] /T050/index.php/Bonus/codys/Urlsz/1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000454s ]
[ 2016-06-14T16:41:45+08:00 ] /T050/index.php/Bonus/codys/Urlsz/1 | NOTIC: [8] Use of undefined constant __ADMIN_GATE__ - assumed '__ADMIN_GATE__' CommonAction.class.php 第 450 行.
[ 2016-06-14T16:41:45+08:00 ] /T050/index.php/Bonus/codys/Urlsz/1 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 170 行.
[ 2016-06-14T16:41:45+08:00 ] /T050/index.php/Bonus/codys/Urlsz/1 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 175 行.
[ 2016-06-14T16:41:46+08:00 ] /T050/index.php/Bonus/codys/Urlsz/1 | SQL: SHOW COLUMNS FROM `nnld_fck` [ RunTime:0.013654s ]
[ 2016-06-14T16:41:46+08:00 ] /T050/index.php/Bonus/codys/Urlsz/1 | SQL: SELECT `user_id`,`password`,`user_type` FROM `nnld_fck` WHERE ( `id` = '1' ) AND ( `user_id` = 'ldrj1688' ) LIMIT 1   [ RunTime:0.000532s ]
[ 2016-06-14T16:41:46+08:00 ] /T050/index.php/Bonus/codys/Urlsz/1 | SQL: SHOW COLUMNS FROM `nnld_fee` [ RunTime:0.015187s ]
[ 2016-06-14T16:41:46+08:00 ] /T050/index.php/Bonus/codys/Urlsz/1 | SQL: SELECT `i3`,`str27` FROM `nnld_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000465s ]
[ 2016-06-14T16:41:46+08:00 ] /T050/index.php/Bonus/codys/Urlsz/1 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 119 行.
[ 2016-06-14T16:41:46+08:00 ] /T050/index.php/Bonus/codys/Urlsz/1 | NOTIC: [8] Undefined index: Urlsz BonusAction.class.php 第 35 行.
[ 2016-06-14T16:41:46+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Tag[ route_check ] --START--
[ 2016-06-14T16:41:46+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Run CheckRoute Behavior [ RunTime:0.000710s ]
[ 2016-06-14T16:41:46+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Tag[ route_check ] --END-- [ RunTime:0.000774s ]
[ 2016-06-14T16:41:46+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Tag[ app_begin ] --START--
[ 2016-06-14T16:41:46+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000546s ]
[ 2016-06-14T16:41:46+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000593s ]
[ 2016-06-14T16:41:46+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Use of undefined constant __ADMIN_GATE__ - assumed '__ADMIN_GATE__' CommonAction.class.php 第 450 行.
[ 2016-06-14T16:41:46+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 170 行.
[ 2016-06-14T16:41:46+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 175 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | SQL: SHOW COLUMNS FROM `nnld_fck` [ RunTime:0.009299s ]
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | SQL: SELECT `user_id`,`password`,`user_type` FROM `nnld_fck` WHERE ( `id` = '1' ) AND ( `user_id` = 'ldrj1688' ) LIMIT 1   [ RunTime:0.000322s ]
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | SQL: SHOW COLUMNS FROM `nnld_fee` [ RunTime:0.006816s ]
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | SQL: SELECT `i3`,`str27` FROM `nnld_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000227s ]
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 119 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | SQL: SHOW COLUMNS FROM `nnld_bonus` [ RunTime:0.005256s ]
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined index: UserID BonusAction.class.php 第 85 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | SQL: SELECT COUNT(*) AS tp_count FROM `nnld_bonus` WHERE ( `uid` = '1' ) LIMIT 1   [ RunTime:0.000298s ]
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined index: FanNowDate BonusAction.class.php 第 112 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | SQL: SELECT * FROM `nnld_bonus` WHERE ( `uid` = '1' ) ORDER BY id desc LIMIT 0,2   [ RunTime:0.000345s ]
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined offset: 0 BonusAction.class.php 第 125 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined offset: 1 BonusAction.class.php 第 125 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined offset: 2 BonusAction.class.php 第 125 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined offset: 3 BonusAction.class.php 第 125 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined offset: 4 BonusAction.class.php 第 125 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined offset: 5 BonusAction.class.php 第 125 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined offset: 6 BonusAction.class.php 第 125 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined offset: 7 BonusAction.class.php 第 125 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined offset: 8 BonusAction.class.php 第 125 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined offset: 9 BonusAction.class.php 第 125 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined offset: 10 BonusAction.class.php 第 125 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined offset: 11 BonusAction.class.php 第 125 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined offset: 12 BonusAction.class.php 第 125 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | SQL: SELECT `s18` FROM `nnld_fee` LIMIT 1   [ RunTime:0.000165s ]
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Tag[ view_template ] --START--
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Run LocationTemplate Behavior [ RunTime:0.000587s ]
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Tag[ view_template ] --END-- [ RunTime:0.000625s ]
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Tag[ view_parse ] --START--
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined offset: 9 47f2945ae09e3b5cc5fdc28f1e07cbc8.php 第 57 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined variable: user_id 47f2945ae09e3b5cc5fdc28f1e07cbc8.php 第 83 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined variable: user_id 47f2945ae09e3b5cc5fdc28f1e07cbc8.php 第 83 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | NOTIC: [8] Undefined variable: user_id 47f2945ae09e3b5cc5fdc28f1e07cbc8.php 第 108 行.
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Run ParseTemplate Behavior [ RunTime:0.033821s ]
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Tag[ view_parse ] --END-- [ RunTime:0.033856s ]
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Tag[ view_filter ] --START--
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Run ContentReplace Behavior [ RunTime:0.000381s ]
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Run TokenBuild Behavior [ RunTime:0.000390s ]
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000268s ]
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Run ShowRuntime Behavior [ RunTime:0.000472s ]
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001607s ]
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Tag[ view_end ] --START--
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Run ShowPageTrace Behavior [ RunTime:0.000387s ]
[ 2016-06-14T16:41:47+08:00 ] /T050/index.php/Bonus/financeTable | INFO: Tag[ view_end ] --END-- [ RunTime:0.000418s ]
[ 2016-06-14T16:42:01+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | INFO: Tag[ route_check ] --START--
[ 2016-06-14T16:42:01+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | INFO: Run CheckRoute Behavior [ RunTime:0.000746s ]
[ 2016-06-14T16:42:01+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000813s ]
[ 2016-06-14T16:42:01+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | INFO: Tag[ app_begin ] --START--
[ 2016-06-14T16:42:01+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000570s ]
[ 2016-06-14T16:42:01+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000621s ]
[ 2016-06-14T16:42:01+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 217 行.
[ 2016-06-14T16:42:01+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 217 行.
[ 2016-06-14T16:42:01+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 225 行.
[ 2016-06-14T16:42:01+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 225 行.
[ 2016-06-14T16:42:01+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 225 行.
[ 2016-06-14T16:42:01+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 170 行.
[ 2016-06-14T16:42:01+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 175 行.
[ 2016-06-14T16:42:02+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | SQL: SHOW COLUMNS FROM `nnld_fck` [ RunTime:0.015044s ]
[ 2016-06-14T16:42:02+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | SQL: SELECT `user_id`,`password`,`user_type` FROM `nnld_fck` WHERE ( `id` = '1' ) AND ( `user_id` = 'ldrj1688' ) LIMIT 1   [ RunTime:0.000425s ]
[ 2016-06-14T16:42:02+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | SQL: SHOW COLUMNS FROM `nnld_fee` [ RunTime:0.011120s ]
[ 2016-06-14T16:42:02+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | SQL: SELECT `i3`,`str27` FROM `nnld_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000280s ]
[ 2016-06-14T16:42:02+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 119 行.
[ 2016-06-14T16:42:02+08:00 ] /T050/index.php/Change/codys/Urlsz/3 | NOTIC: [8] Undefined index: Urlsz ChangeAction.class.php 第 34 行.
[ 2016-06-14T16:42:02+08:00 ] /T050/index.php/Change/pprofile | INFO: Tag[ route_check ] --START--
[ 2016-06-14T16:42:02+08:00 ] /T050/index.php/Change/pprofile | INFO: Run CheckRoute Behavior [ RunTime:0.000536s ]
[ 2016-06-14T16:42:02+08:00 ] /T050/index.php/Change/pprofile | INFO: Tag[ route_check ] --END-- [ RunTime:0.000585s ]
[ 2016-06-14T16:42:02+08:00 ] /T050/index.php/Change/pprofile | INFO: Tag[ app_begin ] --START--
[ 2016-06-14T16:42:02+08:00 ] /T050/index.php/Change/pprofile | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000412s ]
[ 2016-06-14T16:42:02+08:00 ] /T050/index.php/Change/pprofile | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000448s ]
